WELL_NAME,TIME_STAMP,WHP,WHT_F,WC_FRAC,GOR,PIP,FREQUENCY,power_factor,pump_eff,motor_eff,cable_loss_V,Q_POWER_EQ_UNCALIBRATED,ANALYST_CALIB_FACTOR,Q_ANALYST_CALIBRATED,Q_LIQ_ALLOCATED,Q_OIL_ALLOCATED,Q_WATER_ALLOCATED,Q_GAS_ALLOCATED_MMSCFD
M-145,2019-09-20 00:29:59.815,1000,136,0.14,200.0,2629.5,40,0.8,0.62,0.8,230,2271.256627193288,1.1841485908941218,1918.0503567363255,1909.7891542541167,1642.4186726585408,267.37048159557645,0.3284837345317082
M-145,2019-09-20 00:59:59.810,1000,136,0.15,200.0,2630.9,40,0.8,0.62,0.8,230,2282.9986354289126,1.187645118672046,1922.2902528169573,1913.1937971832087,1626.2147276057278,286.97906957748137,0.3252429455211456
M-145,2019-09-20 01:29:59.805,1000,136,0.13,200.0,2630.2,40,0.8,0.62,0.8,230,2284.217774192957,1.1458270083805382,1993.510152480496,1994.5997735242777,1735.3018029661216,259.2979705581561,0.3470603605932243
M-145,2019-09-20 01:59:59.800,1000,136,0.14,200.0,2629.5,40,0.8,0.62,0.8,230,2293.639472997204,1.2408376252691224,1848.4606094207868,1828.3831257305883,1572.4094881283058,255.9736376022824,0.3144818976256611
M-145,2019-09-20 02:29:59.795,1000,136,0.14,200.0,2627.7,40,0.8,0.62,0.8,230,2308.772339143468,1.2002940629871115,1923.505589453423,1911.4914496274328,1643.8826466795922,267.6088029478406,0.3287765293359184
M-145,2019-09-20 02:59:59.790,1000,136,0.13,200.0,2628.6,40,0.8,0.62,0.8,230,2311.0842483330543,1.1575397097135445,1996.5485667053076,1994.5997735242777,1735.3018029661216,259.2979705581561,0.3470603605932243
M-145,2019-09-20 03:29:59.785,1000,136,0.15,200.0,2628.7,40,0.8,0.62,0.8,230,2276.160685678091,1.1634275153267897,1956.4267267984897,1953.045611575856,1660.0887698394772,292.95684173637835,0.3320177539678954
M-145,2019-09-20 03:59:59.780,1000,136,0.14,200.0,2630.8,40,0.8,0.62,0.8,230,2284.1332164719734,1.166977168971257,1957.307543973238,1953.045611575856,1679.6192259552358,273.42638562061984,0.3359238451910472
M-145,2019-09-20 04:29:59.775,1000,136,0.13,200.0,2630.0,40,0.8,0.62,0.8,230,2287.016854805179,1.190397177248091,1921.2216716543344,1911.4914496274328,1662.9975611758664,248.49388845156628,0.3325995122351732
M-145,2019-09-20 04:59:59.770,1000,136,0.14,200.0,2629.9,40,0.8,0.62,0.8,230,2246.68758203722,1.1720508054406007,1916.8858308941983,1911.4914496274328,1643.8826466795922,267.6088029478406,0.3287765293359184
M-145,2019-09-20 05:29:59.760,1000,136,0.15,200.0,2629.5,40,0.8,0.62,0.8,230,2292.291146324475,1.19372602836165,1920.282453311812,1909.7891542541167,1623.3207811159996,286.4683731381176,0.3246641562231999
M-145,2019-09-20 05:59:59.755,1000,136,0.14,200.0,2628.3,40,0.8,0.62,0.8,230,2295.024969608719,1.194970792807598,1920.569928087138,1909.7891542541167,1642.4186726585408,267.37048159557645,0.3284837345317082
M-145,2019-09-20 06:29:59.750,1000,136,0.3,200.0,2628.7,40,0.8,0.62,0.8,230,2311.0557943335807,1.1808000038014534,1957.194941474759,1949.5670613037687,1364.6969429126384,584.8701183911306,0.2729393885825277
M-145,2019-09-20 06:59:59.745,1000,136,0.28,200.0,2629.7,40,0.8,0.62,0.8,230,2285.9359522326013,1.1705061893799749,1952.9464884277777,1947.827866143019,1402.4360636229735,545.3918025200454,0.2804872127245947
M-145,2019-09-20 07:29:59.740,1000,136,0.32,200.0,2629.7,40,0.8,0.62,0.8,230,2284.592202180871,1.1699063015119744,1952.79929617294,1947.827866143019,1324.5229489772528,623.3049171657661,0.2649045897954505
M-145,2019-09-20 07:59:59.735,1000,136,0.3,200.0,2630.0,40,0.8,0.62,0.8,230,2294.677879528243,1.1725826971156312,1956.94332278038,1951.3063097813808,1365.9144168469666,585.3918929344143,0.2731828833693933
M-145,2019-09-20 08:29:59.730,1000,136,0.28,200.0,2629.7,40,0.8,0.62,0.8,230,2302.2177396557945,1.198245804939539,1921.32342977154,1909.789154254117,1375.0481910629642,534.7409631911529,0.2750096382125928
M-145,2019-09-20 08:59:59.725,1000,136,0.3,200.0,2631.1,40,0.8,0.62,0.8,230,2278.8779088598444,1.1869612580983526,1919.926108212552,1911.0,1337.7,573.3,0.26754
M-145,2019-09-20 09:29:59.720,1000,136,0.3,200.0,2630.5,40,0.8,0.62,0.8,230,2281.940602170724,1.166024667588648,1957.0260094838325,1953.0,1367.1,585.9,0.27342
M-145,2019-09-20 09:59:59.715,1000,136,0.28,200.0,2630.7,40,0.8,0.62,0.8,230,2281.2919426391704,1.1880597195364004,1920.182887379909,1911.0,1375.92,535.08,0.275184
M-145,2019-09-20 10:29:59.710,1000,136,0.27,200.0,2631.0,40,0.8,0.62,0.8,230,2295.4799780123576,1.1945157227094203,1921.6825148234227,1911.0,1395.03,515.97,0.279006
M-145,2019-09-20 10:59:59.705,1000,136,0.32,200.0,2630.7,40,0.8,0.62,0.8,230,2282.756995825606,1.1684741320300738,1953.62219261081,1949.0,1325.32,623.6800000000001,0.265064
M-145,2019-09-20 11:29:59.700,1000,136,0.3,200.0,2630.4,40,0.8,0.62,0.8,230,2286.815802397718,1.1922093712504411,1918.1327185838225,1908.0,1335.6,572.4,0.26712
M-145,2019-09-20 11:59:59.695,1000,136,0.32,200.0,2630.8,40,0.8,0.62,0.8,230,2289.2860731292867,1.171387143074168,1954.3377154723796,1949.0,1325.32,623.6800000000001,0.265064
M-145,2019-09-20 12:29:59.690,1000,136,0.28,200.0,2630.6,40,0.8,0.62,0.8,230,2296.340873524149,1.1965503935485138,1919.134276253986,1908.0,1373.76,534.24,0.274752
M-145,2019-09-20 12:59:59.685,1000,136,0.3,200.0,2630.9,40,0.8,0.62,0.8,230,2283.5643671413904,1.190727539486551,1917.7891594966195,1908.0,1335.6,572.4,0.26712
M-145,2019-09-20 13:29:59.680,1000,136,0.25,200.0,2630.8,40,0.8,0.62,0.8,230,2301.754989658756,1.1769502708897566,1955.69434545324,1949.0,1461.75,487.25,0.29235
M-145,2019-09-20 13:59:59.675,1000,136,0.28,200.0,2630.6,40,0.8,0.62,0.8,230,2285.2173369368907,1.191480875461166,1917.963925398627,1908.0,1373.76,534.24,0.274752
M-145,2019-09-20 14:29:59.670,1000,136,0.32,200.0,2631.1,40,0.8,0.62,0.8,230,2277.5495159871853,1.1447151381159504,1989.6212080638077,1991.0,1353.88,637.12,0.270776
M-145,2019-09-20 14:59:59.665,1000,136,0.3,200.0,2631.1,40,0.8,0.62,0.8,230,2276.1084118158647,1.16550780191218,1952.8898975035493,1949.0,1364.3000000000002,584.6999999999999,0.27286
M-145,2019-09-20 15:29:59.660,1000,136,0.3,200.0,2635.1,40,0.8,0.62,0.8,230,2282.964896295647,1.2126843923578934,1882.571352185662,1868.086969772174,1307.6608788405215,560.4260909316522,0.2615321757681043
M-145,2019-09-20 15:59:59.655,1000,136,0.28,200.0,2636.2,40,0.8,0.62,0.8,230,2264.4373349175803,1.180125425771788,1918.810734407036,1911.4914496274328,1376.2738437317516,535.2176058956812,0.2752547687463503
M-145,2019-09-20 16:29:59.650,1000,136,0.32,200.0,2635.2,40,0.8,0.62,0.8,230,2285.34471294861,1.167540333911534,1957.4010820612675,1953.0,1328.04,624.96,0.265608
M-145,2019-09-20 16:59:59.645,1000,136,0.3,200.0,2634.5,40,0.8,0.62,0.8,230,2268.6288290308657,1.1801413686143103,1922.3365008334783,1915.0,1340.5,574.5,0.2681
M-145,2019-09-20 17:29:59.640,1000,136,0.28,200.0,2636.5,40,0.8,0.62,0.8,230,2237.41420841743,1.164378296421739,1921.5526562915568,1918.0,1380.96,537.0400000000001,0.276192
M-145,2019-09-20 17:59:59.635,1000,136,0.3,200.0,2637.0,40,0.8,0.62,0.8,230,2240.1850159766464,1.1656344996947212,1921.858881633436,1918.0,1342.6,575.4,0.26852
M-145,2019-09-20 18:29:59.630,1000,136,0.3,200.0,2637.0,40,0.8,0.62,0.8,230,2249.6163446854416,1.1916337198154563,1887.8421341029448,1878.0,1314.6,563.4,0.26292
M-145,2019-09-20 18:59:59.625,1000,136,0.32,200.0,2636.9,40,0.8,0.62,0.8,230,2247.921197248878,1.1897415343426816,1889.419787711142,1880.0,1278.4,601.6,0.25568
M-145,2019-09-20 19:29:59.620,1000,136,0.3,200.0,2636.3,40,0.8,0.62,0.8,230,2250.7770036750367,1.1683682696940825,1926.427704395263,1921.8954996388225,1345.326849747176,576.5686498916467,0.2690653699494352
M-145,2019-09-20 19:59:59.615,1000,136,0.3,200.0,2635.2,40,0.8,0.62,0.8,230,2276.796938241603,1.2030330608711737,1892.5472726351056,1880.1151626901524,1316.0806138831067,564.0345488070457,0.2632161227766214
M-145,2019-11-05 13:30:00.000,700,137,0.02,200.0,2622.2,40,0.8,0.62,0.8,230,2192.427832868278,1.2151947652515978,1804.178141282851,1789.7750226481326,1753.97952219517,35.79550045296265,0.350795904439034
M-145,2019-11-05 14:00:00.005,700,137,0.05,200.0,2622.3,40,0.8,0.62,0.8,230,2212.946462604365,1.2211882643983505,1812.125556000679,1796.417432663619,1706.5965610304377,89.82087163318094,0.3413193122060875
M-145,2019-11-05 14:30:00.010,700,137,0.03,200.0,2622.3,40,0.8,0.62,0.8,230,2203.017066722458,1.209702181228273,1821.123497095476,1807.7409374781769,1753.5087093538316,54.232228124345305,0.3507017418707663
M-145,2019-11-05 15:00:00.015,700,137,0.03,200.0,2622.2,40,0.8,0.62,0.8,230,2199.784442659175,1.1974809746138475,1837.009931091841,1826.1487162572157,1771.364254769499,54.78446148771646,0.3542728509538997
M-145,2019-11-05 15:30:00.020,700,137,0.05,200.0,2622.4,40,0.8,0.62,0.8,230,2195.023932654927,1.2101326520790248,1813.8705115375951,1800.450594022377,1710.4280643212578,90.02252970111884,0.3420856128642515
M-145,2019-11-05 16:00:00.025,700,137,0.07,200.0,2622.3,40,0.8,0.62,0.8,230,2198.1482223825064,1.252919574528528,1754.420847969964,1733.066744845331,1611.7520727061578,121.31467213917318,0.3223504145412316
M-145,2019-11-05 16:30:00.030,700,137,0.08,200.0,2622.4,40,0.8,0.62,0.8,230,2221.287261384859,1.1784188733814829,1884.972577714117,1878.1784254733016,1727.9241514354374,150.25427403786412,0.3455848302870875
M-145,2019-11-05 17:00:00.035,700,137,0.06,200.0,2622.2,40,0.8,0.62,0.8,230,2221.16930415084,1.2301363309671076,1805.6285699688283,1788.155359145709,1680.8660375969666,107.28932154874254,0.3361732075193933
M-145,2019-11-05 17:30:00.040,700,137,0.03,200.0,2622.5,40,0.8,0.62,0.8,230,2219.2323438065887,1.2065972368503777,1839.2486540078007,1826.3981659051608,1771.6062209280058,54.79194497715481,0.3543212441856011
M-145,2019-11-05 18:00:00.045,700,137,0.05,200.0,2622.2,40,0.8,0.62,0.8,230,2223.513298014914,1.2020277671886703,1849.8019419429197,1837.8695740395256,1745.9760953375494,91.89347870197628,0.3491952190675099
M-145,2019-11-05 18:30:00.050,700,137,0.04,200.0,2621.8,40,0.8,0.62,0.8,230,2208.632844254215,1.1926702199303651,1851.8386787448817,1841.9537286485036,1768.2755795025632,73.67814914594014,0.3536551159005127
M-145,2019-11-05 19:00:00.055,700,137,0.05,200.0,2622.4,40,0.8,0.62,0.8,230,2224.5844920601407,1.2313711534714376,1806.5913642598105,1788.8597187318028,1699.4167327952127,89.44298593659015,0.3398833465590425
M-145,2019-11-05 19:30:00.060,700,137,0.02,200.0,2622.3,40,0.8,0.62,0.8,230,2153.984950654288,1.1491483246126344,1874.41856244308,1874.62696552032,1837.1344262099133,37.49253931040639,0.3674268852419826
M-145,2019-11-05 20:00:00.065,700,137,0.04,200.0,2622.4,40,0.8,0.62,0.8,230,2212.792011696804,1.2281002414937003,1801.8008114756608,1784.7755641228252,1713.384541557912,71.39102256491302,0.3426769083115824
M-145,2019-11-05 20:30:00.070,700,137,0.03,200.0,2622.5,40,0.8,0.62,0.8,230,2202.614374088288,1.2158246934626231,1811.621680273103,1797.0280279497583,1743.1171871112656,53.910840838492746,0.3486234374222531
M-145,2019-11-05 21:00:00.075,700,137,0.05,200.0,2622.3,40,0.8,0.62,0.8,230,2203.3658110352026,1.2409833837441762,1775.4998494721326,1756.186481859991,1668.3771577669916,87.80932409299956,0.3336754315533983
M-145,2020-01-11 14:00:00.035,1250,138,0.07,200.0,3034.8,40,0.8,0.62,0.8,230,2807.5881527387405,1.2730472151299546,2205.4077173030364,2173.889903728586,2021.717610467585,152.17229326100104,0.404343522093517
M-145,2020-01-11 14:30:00.040,1250,138,0.09,200.0,3034.4,40,0.8,0.62,0.8,230,2805.0488093782733,1.1556785316613165,2427.187779759088,2425.400166085758,2207.11415113804,218.2860149477182,0.4414228302276079
M-145,2020-01-11 15:00:00.045,1250,138,0.1,200.0,3034.7,40,0.8,0.62,0.8,230,2801.023687792499,1.192576230150482,2348.716683242177,2336.2059306127867,2102.585337551508,233.62059306127867,0.4205170675103016
M-145,2020-01-11 15:30:00.050,1250,138,0.11,200.0,3035.7,40,0.8,0.62,0.8,230,2799.5610481634444,1.2141246779601962,2305.826657659968,2287.7027117846173,2036.0554134883091,251.64729829630792,0.4072110826976619
M-145,2020-01-11 16:00:00.055,1250,138,0.09,200.0,3035.8,40,0.8,0.62,0.8,230,2766.956708080525,1.1826092407416258,2339.704961501349,2330.0675768176657,2120.361494904076,209.7060819135899,0.4240722989808151
M-145,2020-01-11 16:30:00.060,1250,138,0.1,200.0,3036.2,40,0.8,0.62,0.8,230,2765.6162331112523,1.1654617913764982,2372.978894352985,2368.266045447552,2131.4394409027964,236.82660454475516,0.4262878881805593
M-145,2020-01-11 17:00:00.065,1250,138,0.11,200.0,3036.6,40,0.8,0.62,0.8,230,2746.9976472355047,1.144429023174225,2400.321550406284,2402.075513310156,2137.8472068460387,264.2283064641171,0.4275694413692077
M-145,2020-01-11 17:30:00.070,1250,138,0.1,200.0,3036.8,40,0.8,0.62,0.8,230,2753.053717836915,1.1483837264579613,2397.329093410569,2397.8353124144173,2158.051781172976,239.78353124144172,0.4316103562345951
M-145,2020-01-11 18:00:00.075,1250,138,0.12,200.0,3036.5,40,0.8,0.62,0.8,230,2732.8398795856424,1.1256914137043703,2427.698964667898,2435.5882101751768,2143.317624954156,292.2705852210212,0.4286635249908311
M-145,2020-01-11 18:30:00.080,1250,138,0.14,200.0,3037.1,40,0.8,0.62,0.8,230,2773.869370783286,1.1595024856269691,2392.292733450581,2389.3555060661347,2054.845735216876,334.50977084925887,0.4109691470433751
M-145,2020-01-11 19:00:00.000,1250,138,0.08,200.0,3036.9,40,0.8,0.62,0.8,230,2772.0939765387093,1.1786969443416573,2351.8292720161576,2343.271762006335,2155.8100210458283,187.4617409605068,0.4311620042091656
M-145,2020-01-11 19:30:00.090,1250,138,0.1,200.0,3037.5,40,0.8,0.62,0.8,230,2741.620503329391,1.1513194028956797,2381.2857634761917,2380.876493642113,2142.7888442779013,238.08764936421127,0.4285577688555802
M-145,2020-01-11 20:00:00.000,1250,138,0.11,200.0,3037.5,40,0.8,0.62,0.8,230,2752.674963426885,1.13978541150136,2415.0817650850413,2418.332676119273,2152.316081746153,266.01659437312003,0.4304632163492306
M-145,2020-01-11 20:30:00.100,1250,138,0.13,200.0,3037.9,40,0.8,0.62,0.8,230,2732.7139787173446,1.1150929152043745,2450.660336422721,2462.222017730168,2142.133155425246,320.08886230492186,0.4284266310850492
M-145,2020-01-11 21:00:00.105,1250,138,0.08,200.0,3038.3,40,0.8,0.62,0.8,230,2729.757051912795,1.1478749066833889,2378.0962855961507,2378.7568645867727,2188.456315419831,190.30054916694183,0.4376912630839661
M-145,2020-01-11 21:30:00.000,1250,138,0.09,200.0,3038.2,40,0.8,0.62,0.8,230,2730.7493809659086,1.1651587561359371,2343.671509642173,2339.1067305957595,2128.5871248421413,210.51960575361835,0.4257174249684283
M-145,2020-03-11 11:30:00.000,975,138,0.83,200.0,3024.1,40,0.8,0.62,0.8,230,2125.47064465273,1.0680721853712796,1990.006549898012,2013.1699583392103,342.2388929176659,1670.9310654215446,0.0684477785835332
M-145,2020-03-11 11:59:59.990,975,138,0.82,200.0,3024.2,40,0.8,0.62,0.8,230,2139.067748362724,1.0794694962574558,1981.591657549304,2001.2049014081235,360.21688225346224,1640.988019154661,0.0720433764506924
M-145,2020-03-11 12:29:59.985,975,138,0.81,200.0,3024.1,40,0.8,0.62,0.8,230,2143.418446806943,1.0386029210442111,2063.7516064868664,2097.4971874591424,398.52446561723696,1698.9727218419057,0.0797048931234473
M-145,2020-03-11 12:59:59.980,975,138,0.83,200.0,3024.0,40,0.8,0.62,0.8,230,2154.888825883542,1.0439752127792534,2064.1187640335183,2096.049581182527,356.32842880102976,1739.7211523814974,0.0712656857602059
M-145,2020-03-11 13:29:59.975,975,138,0.82,200.0,3023.9,40,0.8,0.62,0.8,230,2147.1888069921315,1.053377690025454,2038.3845484142037,2066.821798177991,372.02792367203847,1694.7938745059523,0.0744055847344076
M-145,2020-03-11 13:59:59.970,975,138,0.82,200.0,3024.1,40,0.8,0.62,0.8,230,2128.583336332665,1.0348247404626436,2056.950566702754,2091.874183610451,376.5373530498812,1715.3368305605698,0.0753074706099762
M-145,2020-03-11 14:29:59.965,975,138,0.82,200.0,3024.3,40,0.8,0.62,0.8,230,2133.9474319273345,1.0398126006592168,2052.2423276794893,2085.390183473221,375.3702330251799,1710.0199504480415,0.0750740466050359
M-145,2020-03-11 14:59:59.960,975,138,0.85,200.0,3024.3,40,0.8,0.62,0.8,230,2134.924375125473,1.0707934665547616,1993.7779243223376,2016.1480785871424,302.4222117880713,1713.725866799071,0.0604844423576142
M-145,2020-03-11 15:29:59.955,975,138,0.83,200.0,3024.4,40,0.8,0.62,0.8,230,2136.046175499981,1.0560641253446366,2022.648174705208,2050.0,348.5,1701.5,0.0697
M-145,2020-03-11 15:59:59.950,975,138,0.85,200.0,3024.4,40,0.8,0.62,0.8,230,2125.952773606425,1.0224183981806123,2079.337360702376,2119.0,317.85000000000014,1801.15,0.06357
M-145,2020-03-11 16:29:59.945,975,138,0.82,200.0,3024.6,40,0.8,0.62,0.8,230,2138.8933765682177,1.1013592245382933,1942.0488146952007,1955.0,351.9000000000001,1603.1,0.07038
M-145,2020-03-11 16:59:59.940,975,138,0.84,200.0,3024.6,40,0.8,0.62,0.8,230,2125.996146155253,1.0426568329331571,2039.0180920547875,2071.0,331.3600000000001,1739.64,0.066272
M-145,2020-03-11 17:29:59.935,975,138,0.82,200.0,3024.5,40,0.8,0.62,0.8,230,2132.4378149041268,1.0563019316180573,2018.7767825413612,2046.0,368.2800000000002,1677.7199999999998,0.073656
M-145,2020-03-11 17:59:59.930,975,138,0.81,200.0,3024.8,40,0.8,0.62,0.8,230,2138.3114747375344,1.066412657654246,2005.1444995421475,2029.0,385.51,1643.49,0.077102
M-145,2020-03-11 18:29:59.925,975,138,0.82,200.0,3024.2,40,0.8,0.62,0.8,230,2114.418327032811,1.030694146411446,2051.4507959461616,2087.6993899576446,375.7858901923762,1711.9134997652684,0.0751571780384752
M-145,2020-03-11 18:59:59.920,975,138,0.82,200.0,3024.6,40,0.8,0.62,0.8,230,2143.2513215347067,1.0554826076710946,2030.588951402768,2058.235890502596,370.4824602904673,1687.753430212128,0.0740964920580934
M-54,2019-03-29 15:59:59.995,600,169,0.02,83.13367708441392,1395.3,40,0.8,0.62,0.8,232,1414.3788252776546,0.8058261910337631,1755.190934490728,1793.3036777472298,1757.437604192285,35.8660735549446,0.1461022502829274
M-54,2019-03-29 16:29:59.990,600,169,0.015,72.7526788550741,1395.7,40,0.8,0.62,0.8,232,1323.2347295100155,0.7600543236911796,1740.9738860293146,1797.7206818796108,1770.7548716514166,26.96581022819416,0.1288271605083134
M-54,2019-03-29 16:59:59.985,600,169,0.02,71.61188241621161,1396.0,40,0.8,0.62,0.8,232,1398.9719524101474,0.7803063466038307,1792.8496397587542,1842.3226676204267,1805.476214268018,36.84645335240854,0.1292935503614282
M-54,2019-03-29 17:29:59.980,600,169,0.03,91.11216036393328,1396.4,40,0.8,0.62,0.8,232,1291.8727066267895,0.7312254387250542,1766.7228712382675,1837.8940073617227,1782.757187140871,55.13682022085168,0.1624308587247336
M-54,2019-03-29 17:59:59.975,600,169,0.015,80.59404692395184,1396.7,40,0.8,0.62,0.8,232,1408.0561858673568,0.7792572101377604,1806.9209595358568,1857.2366968987196,1829.3781464452384,27.85855045348079,0.1474369881762595
M-54,2019-03-29 18:29:59.970,600,169,0.02,65.56094410576172,1396.7,40,0.8,0.62,0.8,232,1474.5388950669203,0.803257249413012,1835.6994551178395,1876.6105093540511,1839.07829916697,37.53221018708103,0.120571709577805
M-54,2019-03-29 18:59:59.965,600,169,0.03,75.60364544911745,1396.9,40,0.8,0.62,0.8,232,1484.387303614128,0.7997854189211614,1855.9819527798256,1898.7926666750257,1841.828886674775,56.96378000025077,0.1392489781261024
M-54,2019-03-29 19:29:59.960,600,169,0.02,64.64400782456222,1397.0,40,0.8,0.62,0.8,232,1433.1135369444034,0.7747743965862414,1849.7172122089885,1903.229098139216,1865.164516176432,38.06458196278432,0.120571709577805
M-54,2019-03-29 19:59:59.955,600,169,0.02,71.7969899814362,1397.3,40,0.8,0.62,0.8,232,1391.2687679582575,0.7687089790589005,1809.8770872450743,1864.9332253955267,1827.634560887616,37.29866450791054,0.1312186602577747
M-54,2019-03-29 20:29:59.950,600,169,0.02,71.7969899814362,1397.6,40,0.8,0.62,0.8,232,1479.242368416416,0.8097285619401428,1826.83733530665,1864.9332253955267,1827.634560887616,37.29866450791054,0.1312186602577747
M-54,2019-03-29 20:59:59.945,600,169,0.02,72.10416334153787,1398.0,40,0.8,0.62,0.8,232,1364.7237753112336,0.7578504971086929,1800.782318567908,1860.492908192203,1823.283050028359,37.20985816384406,0.1314662988571021
M-54,2019-03-29 21:29:59.940,600,169,0.02,72.04111839903673,1397.8,40,0.8,0.62,0.8,232,1462.7478243822447,0.8030676317012013,1821.4503569065423,1862.1210709835009,1824.8786495638303,37.242421419670016,0.1314662988571021
M-54,2019-03-29 21:59:59.935,600,169,0.03,77.77799556107712,1398.3,40,0.8,0.62,0.8,232,1429.8906954674385,0.7861343328080714,1818.8884975419776,1866.5652740168755,1810.5683157963688,55.996958220506265,0.1408223744290369
M-54,2019-03-29 22:29:59.930,600,169,0.03,79.50879912841158,1398.7,40,0.8,0.62,0.8,232,1483.7975003743882,0.8252865190982679,1797.9180151829314,1829.410687768947,1774.5283671358784,54.8823206330684,0.1410906194902747
